timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
257,111.8234111070633,path_1,2.27,path_1,2.27,path_1,2.27,path_1,2.25,path_1,2.0,path_1,2.27,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.5,path_1,2.27,path_2,2.0,path_1,2.0,path_3,2.0,path_1,2.27,path_1,2.0,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.27,path_1,2.5,path_1,2.27,path_1,2.27,path_1,2.0,path_1,2.27,path_1,3.0,path_1,2.0,path_1,2.25,path_1,2.27,path_1,2.27,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.27,path_1,2.0,path_1,2.27,path_1,2.27,path_1,2.0,path_1,2.38,path_1,2.5,path_1,2.31,path_1,2.0,path_1,2.27,path_1,2.25,path_1,2.27,path_1,2.0,path_1,2.28,path_1,2.28,path_1,2.27,55.57,10.0,4.0,0.0,0.0,0.0,0.0
258,58.78670555353165,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.12,path_1,1.0,path_1,1.13,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.0,path_1,1.25,path_1,1.13,path_1,2.0,path_1,1.0,path_1,2.0,path_1,1.13,path_1,1.0,path_1,1.5,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.25,path_1,1.14,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.5,path_1,1.0,path_3,2.0,path_1,1.13,path_1,1.13,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.19,path_1,1.25,path_1,1.16,path_1,1.0,path_1,1.13,path_1,1.12,path_1,1.13,path_1,1.0,path_1,1.14,path_1,1.14,path_1,1.13,107.82,2.0,2.0,7.82,0.0,0.0,7.82
259,107.65279442071915,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.12,path_1,2.0,path_1,2.13,path_1,2.0,path_1,2.12,path_1,2.12,path_1,2.0,path_1,2.25,path_1,2.13,path_1,3.0,path_1,2.0,path_1,3.0,path_1,2.13,path_1,2.0,path_1,2.5,path_1,2.12,path_1,2.12,path_1,2.13,path_1,2.25,path_1,2.14,path_3,2.0,path_1,2.0,path_1,2.13,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.13,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.19,path_1,2.25,path_1,2.16,path_1,2.0,path_1,2.13,path_1,2.12,path_1,2.13,path_1,2.0,path_1,2.14,path_1,2.14,path_1,2.13,56.79,0,2.0,0.0,0.0,0.0,0.0
260,58.61387279629707,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.06,path_3,2.0,path_1,1.07,path_1,1.0,path_1,1.06,path_1,1.06,path_1,1.0,path_1,1.12,path_3,2.0,path_1,1.5,path_1,1.0,path_1,1.5,path_1,1.07,path_1,1.0,path_1,1.25,path_1,1.06,path_1,1.06,path_1,1.07,path_1,1.12,path_1,1.07,path_1,2.0,path_1,1.0,path_1,1.07,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.07,path_1,1.12,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.0,path_1,1.07,path_1,1.07,path_1,1.0,path_1,1.09,path_1,1.12,path_2,2.0,path_1,1.0,path_1,1.07,path_1,1.06,path_3,2.0,path_1,1.0,path_1,1.07,path_1,1.07,path_1,1.07,105.65,0,2.0,5.65,0.0,0.0,5.65
261,104.61387279629707,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.06,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.06,path_1,2.06,path_3,2.0,path_1,2.12,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.07,path_1,2.0,path_1,2.25,path_1,2.06,path_1,2.06,path_1,2.07,path_1,2.12,path_1,2.07,path_1,3.0,path_1,2.0,path_1,2.07,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.0,path_1,2.09,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.07,50.61,2.0,6.0,0.0,0.0,0.0,0.0
262,56.23918737471104,path_1,1.03,path_1,1.03,path_2,2.0,path_1,1.03,path_2,2.0,path_1,1.03,path_1,1.0,path_1,1.03,path_1,1.03,path_1,2.0,path_1,1.06,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.03,path_1,1.0,path_1,1.12,path_1,1.03,path_1,1.03,path_1,1.03,path_1,1.06,path_3,2.0,path_1,1.5,path_1,1.0,path_1,1.03,path_1,1.12,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.03,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.03,path_1,1.03,path_1,1.0,path_1,1.05,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.04,path_1,1.03,102.61,0,2.0,2.61,0.0,0.0,2.61
263,103.23918737471104,path_1,2.03,path_1,2.03,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.03,path_3,2.0,path_1,2.03,path_1,2.03,path_1,3.0,path_1,2.06,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.03,path_1,2.0,path_1,2.12,path_1,2.03,path_1,2.03,path_1,2.03,path_1,2.06,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.03,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.03,path_1,2.03,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.03,path_1,2.03,path_1,2.0,path_1,2.05,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.03,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.03,50.24,4.0,2.0,0.0,0.0,0.0,0.0
264,56.47774798423052,path_1,1.02,path_2,2.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.02,path_1,2.0,path_1,1.02,path_1,1.02,path_1,1.5,path_1,1.03,path_1,1.0,path_1,1.12,path_1,1.0,path_1,1.12,path_1,1.02,path_2,2.0,path_3,2.0,path_1,1.02,path_1,1.02,path_1,1.02,path_1,1.03,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.02,path_3,2.0,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.02,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.02,path_1,1.02,101.24,0,2.0,1.24,0.0,0.0,1.24
265,102.46114642173052,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_3,2.0,path_1,3.0,path_1,2.02,path_1,2.02,path_1,2.5,path_1,2.03,path_1,2.0,path_1,2.12,path_1,2.0,path_1,2.12,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.03,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.02,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.02,path_1,2.02,path_3,2.0,path_1,2.02,path_1,2.03,path_1,2.0,path_2,2.0,path_1,2.02,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.02,48.48,4.0,4.0,0.0,0.0,0.0,0.0
266,145.39864642173052,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.0,path_1,2.0,path_1,4.0,path_1,3.02,path_1,3.02,path_1,3.5,path_1,3.03,path_1,3.0,path_1,3.12,path_1,3.0,path_1,3.12,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.02,path_1,3.02,path_2,2.0,path_1,3.0,path_1,3.25,path_2,2.0,path_1,3.02,path_1,2.0,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.02,path_2,2.0,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.0,path_1,3.02,path_1,3.02,path_1,2.0,path_1,3.02,path_1,3.03,path_1,3.0,path_1,2.0,path_1,3.02,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.02,path_1,3.02,94.46,4.0,4.0,0.0,0.0,0.0,0.0
267,76.1909572519362,path_3,2.0,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.5,path_1,1.0,path_1,2.0,path_1,1.51,path_1,1.51,path_1,1.75,path_1,1.52,path_1,1.5,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.51,path_1,2.0,path_1,1.5,path_1,1.62,path_1,2.0,path_1,1.51,path_1,1.0,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.51,path_1,2.0,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.0,path_1,1.51,path_1,1.52,path_1,1.5,path_1,1.0,path_1,1.51,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.51,139.4,6.0,0,39.4,0.0,0.0,39.4
268,123.1591538824141,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.51,path_1,2.5,path_1,2.0,path_1,3.0,path_1,2.51,path_1,2.51,path_1,2.75,path_1,2.52,path_1,2.5,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.51,path_1,2.5,path_1,2.5,path_2,2.0,path_1,2.51,path_1,2.51,path_1,3.0,path_1,2.5,path_1,2.62,path_1,3.0,path_1,2.51,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.51,path_1,2.51,path_1,3.0,path_1,2.5,path_1,2.5,path_1,2.51,path_3,2.0,path_1,2.51,path_1,2.51,path_1,2.0,path_1,2.51,path_3,2.0,path_1,2.5,path_1,2.0,path_1,2.51,path_1,2.51,path_1,2.5,path_1,2.5,path_1,2.51,path_1,2.51,path_2,2.0,74.19,0,2.0,0.0,0.0,0.0,0.0
269,67.07567069120705,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.5,path_1,1.25,path_1,1.25,path_1,1.38,path_1,1.26,path_1,1.25,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.31,path_1,1.5,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.26,path_1,2.0,path_1,1.25,path_1,1.0,path_1,1.25,path_2,2.0,path_3,2.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,115.16,4.0,4.0,15.16,0.0,0.0,15.16
270,115.07567069120705,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.5,path_1,2.25,path_1,2.25,path_1,2.38,path_1,2.26,path_1,2.25,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.25,path_1,2.25,path_1,2.25,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.31,path_1,2.5,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.25,path_1,2.25,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.26,path_1,3.0,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,3.0,63.08,2.0,2.0,0.0,0.0,0.0,0.0
271,58.381585345603526,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.12,path_1,1.0,path_1,1.25,path_1,1.13,path_1,1.13,path_1,1.19,path_1,1.13,path_1,1.12,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.13,path_1,1.12,path_1,1.12,path_1,1.5,path_1,1.13,path_1,1.13,path_1,1.25,path_1,1.12,path_3,2.0,path_1,1.25,path_1,1.13,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.13,path_1,1.25,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.5,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.5,path_1,1.12,path_1,1.0,path_1,1.13,path_1,1.0,path_1,1.0,path_1,1.12,path_1,1.13,path_1,1.13,path_1,1.5,115.08,0,0,15.08,0.0,0.0,15.08
272,106.99863456282765,path_2,2.0,path_1,2.12,path_1,2.12,path_1,2.13,path_1,2.12,path_1,2.0,path_1,2.25,path_1,2.13,path_2,2.0,path_1,2.19,path_3,2.0,path_1,2.12,path_1,2.14,path_1,2.12,path_1,2.14,path_2,2.0,path_1,2.12,path_1,2.12,path_1,2.5,path_1,2.13,path_1,2.13,path_1,2.25,path_1,2.12,path_1,2.0,path_1,2.25,path_1,2.13,path_1,2.0,path_1,2.12,path_1,2.12,path_1,2.13,path_1,2.13,path_1,2.25,path_1,2.12,path_1,2.12,path_1,2.13,path_1,2.5,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.13,path_1,2.5,path_1,2.12,path_2,2.0,path_1,2.13,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.13,path_1,2.13,path_1,2.5,56.38,0,2.0,0.0,0.0,0.0,0.0
273,148.62070487532765,path_1,2.0,path_1,3.12,path_1,3.12,path_1,3.13,path_2,2.0,path_1,3.0,path_1,3.25,path_1,3.13,path_1,2.0,path_1,3.19,path_1,2.0,path_1,3.12,path_1,3.14,path_3,2.0,path_1,3.14,path_1,2.0,path_1,3.12,path_1,3.12,path_1,3.5,path_1,3.13,path_1,3.13,path_1,3.25,path_1,3.12,path_1,3.0,path_1,3.25,path_1,3.13,path_1,3.0,path_1,3.12,path_1,3.12,path_1,3.13,path_1,3.13,path_1,3.25,path_1,3.12,path_1,3.12,path_1,3.13,path_1,3.5,path_1,3.13,path_1,3.13,path_1,3.0,path_3,2.0,path_1,3.5,path_1,3.12,path_1,2.0,path_1,3.13,path_1,3.0,path_1,3.0,path_1,3.12,path_1,3.13,path_1,3.13,path_1,3.5,97.0,8.0,2.0,0.0,0.0,0.0,0.0
274,77.74785243766382,path_1,1.0,path_1,1.56,path_1,1.56,path_1,1.56,path_1,2.0,path_1,1.5,path_1,1.62,path_1,1.56,path_1,1.0,path_1,1.59,path_1,1.0,path_1,1.56,path_1,1.57,path_1,2.0,path_1,1.57,path_1,1.0,path_1,1.56,path_1,1.56,path_1,1.75,path_1,1.56,path_1,1.56,path_1,1.62,path_1,1.56,path_1,1.5,path_1,1.62,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.62,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.75,path_1,1.56,path_1,1.56,path_1,1.5,path_1,2.0,path_1,1.75,path_2,2.0,path_1,1.0,path_1,1.56,path_1,1.5,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.75,142.62,2.0,4.0,42.62,0.0,0.0,42.62
275,125.43430721061304,path_1,2.0,path_1,2.56,path_1,2.56,path_1,2.56,path_1,3.0,path_1,2.5,path_1,2.62,path_1,2.56,path_1,2.0,path_1,2.59,path_1,2.0,path_1,2.56,path_1,2.57,path_1,3.0,path_1,2.57,path_1,2.0,path_1,2.56,path_1,2.56,path_1,2.75,path_1,2.56,path_1,2.56,path_1,2.62,path_1,2.56,path_1,2.5,path_1,2.62,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.56,path_1,2.56,path_2,2.0,path_1,2.62,path_1,2.56,path_1,2.56,path_1,2.56,path_1,2.75,path_1,2.56,path_1,2.56,path_1,2.5,path_1,3.0,path_1,2.75,path_1,2.0,path_1,2.0,path_1,2.56,path_1,2.5,path_1,2.5,path_1,2.56,path_1,2.56,path_1,2.56,path_2,2.0,75.75,2.0,0,0.0,0.0,0.0,0.0
276,65.93535428890027,path_1,1.0,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.5,path_1,1.25,path_1,1.31,path_1,1.28,path_1,1.0,path_1,1.3,path_1,1.0,path_1,1.28,path_1,1.29,path_3,2.0,path_1,1.29,path_1,1.0,path_1,1.28,path_1,1.28,path_1,1.38,path_1,1.28,path_1,1.28,path_1,1.31,path_1,1.28,path_1,1.25,path_1,1.31,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.28,path_1,1.28,path_1,2.0,path_1,1.31,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.38,path_1,1.28,path_1,1.28,path_1,1.25,path_1,1.5,path_1,1.38,path_1,1.0,path_1,1.0,path_1,1.28,path_1,1.25,path_1,1.25,path_1,1.28,path_3,2.0,path_1,1.28,path_3,2.0,121.43,4.0,0,21.43,0.0,0.0,21.43
277,112.51243285113014,path_1,2.0,path_1,2.28,path_3,2.0,path_1,2.28,path_1,2.5,path_1,2.25,path_1,2.31,path_1,2.28,path_1,2.0,path_3,2.0,path_1,2.0,path_1,2.28,path_1,2.29,path_1,2.0,path_1,2.29,path_1,2.0,path_1,2.28,path_1,2.28,path_1,2.38,path_1,2.28,path_1,2.28,path_1,2.31,path_1,2.28,path_1,2.25,path_1,2.31,path_1,2.28,path_1,2.25,path_1,2.28,path_2,2.0,path_1,2.28,path_1,3.0,path_1,2.31,path_1,2.28,path_1,2.28,path_2,2.0,path_1,2.38,path_1,2.28,path_2,2.0,path_1,2.25,path_1,2.5,path_1,2.38,path_1,2.0,path_1,2.0,path_1,2.28,path_1,2.25,path_1,2.25,path_1,2.28,path_3,3.0,path_1,2.28,path_1,2.0,59.94,0,6.0,0.0,0.0,0.0,0.0
278,150.16816405230202,path_1,3.0,path_1,3.28,path_1,2.0,path_1,3.28,path_3,2.0,path_1,3.25,path_1,3.31,path_1,3.28,path_1,3.0,path_1,2.0,path_1,3.0,path_2,2.0,path_1,3.29,path_1,3.0,path_1,3.29,path_1,3.0,path_1,3.28,path_1,3.28,path_1,3.38,path_1,3.28,path_1,3.28,path_1,3.31,path_1,3.28,path_1,3.25,path_1,3.31,path_1,3.28,path_1,3.25,path_1,3.28,path_1,2.0,path_2,2.0,path_1,4.0,path_1,3.31,path_1,3.28,path_3,2.0,path_1,2.0,path_1,3.38,path_1,3.28,path_1,2.0,path_1,3.25,path_1,3.5,path_1,3.38,path_1,3.0,path_1,3.0,path_1,3.28,path_1,3.25,path_1,3.25,path_1,3.28,path_1,2.0,path_1,3.28,path_1,3.0,99.51,6.0,7.0,0.0,0.0,0.0,0.0
279,81.16194559074938,path_1,1.5,path_1,1.64,path_1,1.0,path_1,1.64,path_1,2.0,path_1,1.62,path_1,1.66,path_1,1.64,path_1,1.5,path_1,1.0,path_1,1.5,path_1,2.0,path_1,1.64,path_1,1.5,path_1,1.64,path_1,1.5,path_1,1.64,path_1,1.64,path_1,1.69,path_1,1.64,path_2,2.0,path_1,1.66,path_1,1.64,path_1,1.62,path_1,1.66,path_1,1.64,path_1,1.62,path_1,1.64,path_3,2.0,path_1,2.0,path_1,2.0,path_1,1.66,path_2,2.0,path_1,2.0,path_1,1.0,path_1,1.69,path_1,1.64,path_1,1.0,path_1,1.62,path_1,1.75,path_1,1.69,path_1,1.5,path_1,1.5,path_1,1.64,path_1,1.62,path_1,1.62,path_2,2.0,path_1,1.0,path_1,1.64,path_1,1.5,142.17,4.0,4.0,42.17,0.0,0.0,42.17
280,125.34944559074938,path_1,2.5,path_1,2.64,path_1,2.0,path_1,2.64,path_1,3.0,path_1,2.62,path_1,2.66,path_1,2.64,path_1,2.5,path_1,2.0,path_3,2.0,path_1,3.0,path_1,2.64,path_1,2.5,path_1,2.64,path_1,2.5,path_1,2.64,path_1,2.64,path_1,2.69,path_1,2.64,path_1,2.0,path_3,2.0,path_1,2.64,path_1,2.62,path_3,2.0,path_1,2.64,path_1,2.62,path_1,2.64,path_1,2.0,path_1,3.0,path_1,3.0,path_1,2.66,path_1,2.0,path_1,3.0,path_1,2.0,path_1,2.69,path_1,2.64,path_1,2.0,path_1,2.62,path_1,2.75,path_1,2.69,path_1,2.5,path_1,2.5,path_1,2.64,path_1,2.62,path_1,2.62,path_1,2.0,path_1,2.0,path_1,2.64,path_1,2.5,73.16,6.0,2.0,0.0,0.0,0.0,0.0
281,70.3855295823887,path_1,1.25,path_1,1.32,path_3,2.0,path_1,1.32,path_1,1.5,path_1,1.31,path_2,2.0,path_1,1.32,path_1,1.25,path_1,1.0,path_1,2.0,path_1,1.5,path_1,1.32,path_1,1.25,path_1,1.32,path_1,1.25,path_1,1.32,path_1,1.32,path_1,1.34,path_1,1.32,path_1,1.0,path_1,2.0,path_1,1.32,path_1,1.31,path_1,2.0,path_3,2.0,path_2,2.0,path_1,1.32,path_1,1.0,path_1,1.5,path_1,1.5,path_3,2.0,path_1,1.0,path_1,1.5,path_3,2.0,path_1,1.34,path_1,1.32,path_1,1.0,path_1,1.31,path_1,1.38,path_1,1.34,path_1,1.25,path_1,1.25,path_1,1.32,path_1,1.31,path_1,1.31,path_1,1.0,path_1,1.0,path_1,1.32,path_1,1.25,119.35,0,6.0,19.35,0.0,0.0,19.35
282,114.5652170823887,path_1,2.25,path_1,2.32,path_1,2.0,path_1,2.32,path_1,2.5,path_1,2.31,path_1,2.0,path_1,2.32,path_1,2.25,path_1,2.0,path_1,3.0,path_1,2.5,path_1,2.32,path_1,2.25,path_1,2.32,path_1,2.25,path_1,2.32,path_3,2.0,path_1,2.34,path_1,2.32,path_3,2.0,path_1,3.0,path_1,2.32,path_1,2.31,path_1,3.0,path_1,2.0,path_2,3.0,path_1,2.32,path_1,2.0,path_2,2.0,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.34,path_1,2.32,path_1,2.0,path_1,2.31,path_1,2.38,path_1,2.34,path_1,2.25,path_1,2.25,path_1,2.32,path_1,2.31,path_1,2.31,path_1,2.0,path_1,2.0,path_1,2.32,path_1,2.25,58.39,4.0,8.0,0.0,0.0,0.0,0.0
283,61.78260854119435,path_1,1.12,path_1,1.16,path_1,1.0,path_1,1.16,path_1,1.25,path_1,1.16,path_1,1.0,path_1,1.16,path_1,1.12,path_1,1.0,path_1,1.5,path_1,1.25,path_1,1.16,path_1,1.12,path_1,1.16,path_1,1.12,path_1,1.16,path_1,2.0,path_1,1.17,path_1,1.16,path_1,2.0,path_1,1.5,path_1,1.16,path_1,1.16,path_1,1.5,path_1,1.0,path_1,2.0,path_1,1.16,path_1,1.0,path_1,2.0,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.17,path_1,1.16,path_3,2.0,path_1,1.16,path_1,1.19,path_1,1.17,path_1,1.12,path_1,1.12,path_1,1.16,path_1,1.16,path_1,1.16,path_1,1.0,path_1,1.0,path_1,1.16,path_1,1.12,105.57,5.0,4.0,5.57,0.0,0.0,5.57
284,109.2786412560381,path_1,2.12,path_1,2.16,path_1,2.0,path_1,2.16,path_1,2.25,path_1,2.16,path_1,2.0,path_1,2.16,path_1,2.12,path_2,2.0,path_1,2.5,path_1,2.25,path_1,2.16,path_1,2.12,path_1,2.16,path_1,2.12,path_1,2.16,path_3,2.0,path_2,2.0,path_2,2.0,path_1,3.0,path_1,2.5,path_1,2.16,path_1,2.16,path_1,2.5,path_1,2.0,path_1,3.0,path_1,2.16,path_1,2.0,path_1,3.0,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.17,path_1,2.16,path_1,2.0,path_1,2.16,path_1,2.19,path_2,2.0,path_1,2.12,path_1,2.12,path_1,2.16,path_1,2.16,path_1,2.16,path_1,2.0,path_1,2.0,path_1,2.16,path_1,2.12,59.78,0,2.0,0.0,0.0,0.0,0.0
285,146.8372350060381,path_1,3.12,path_1,3.16,path_1,3.0,path_1,3.16,path_1,3.25,path_1,3.16,path_2,2.0,path_1,3.16,path_1,3.12,path_1,2.0,path_1,3.5,path_1,3.25,path_1,3.16,path_1,3.12,path_1,3.16,path_1,3.12,path_3,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_2,2.0,path_1,3.5,path_1,3.16,path_2,2.0,path_1,3.5,path_1,3.0,path_1,4.0,path_1,3.16,path_1,3.0,path_1,4.0,path_1,3.25,path_1,3.0,path_1,3.0,path_1,3.25,path_1,3.0,path_1,3.17,path_1,3.16,path_1,3.0,path_1,3.16,path_1,3.19,path_1,2.0,path_2,2.0,path_1,3.12,path_1,3.16,path_1,3.16,path_1,3.16,path_1,3.0,path_2,2.0,path_1,3.16,path_1,3.12,99.28,8.0,2.0,0.0,0.0,0.0,0.0
